#TYPE System.Management.Automation.PSCustomObject
"Name","PathName","Hash","DateAdded"
"themecpl.dll","C:\Windows\System32\themecpl.dll","CFA6B4D4A70D67C6387C29FA6FD703D0","7/25/2013"
"","","CFA9F83D85C0F4A648E914C4E15A03DE","9/11/2013"
"","","CFB64A333FFDB9EF2399CF0E62FA43D7","9/11/2013"
"","","CFBCE999C057D78979A181C9C60F208E","9/11/2013"
"","","CFBD2E1FE18B50748A76703A2DC6D4E3","9/11/2013"
"","","CFC11251C8CAC28DE01A5685541FC87A","9/11/2013"
"","","CFC68CA36A63637E8CA69669EE3693DA","9/11/2013"
"","","CFC9655C70E05FD61E11B2CA5A9CCCDE","9/11/2013"
"","","CFC97F07904067A1E5FAE195D534DA3A","9/11/2013"
"","","CFCE941483ECD493C7843944EF275A98","9/11/2013"
"","","CFD4E51402DA9838B5A04AE680AF54A0","9/11/2013"
"","","CFDDEDC1151839DD71F78472645214A5","9/11/2013"
"","","CFE4BD7C25A750D71A5BD2390953BEB6","9/11/2013"
"","","CFF3C4ABDCC5356B0674743BDF0FB674","9/11/2013"
"","","D006B6A67B8DAED85E6D91783E9B45D6","9/11/2013"
"","","D00BA6930E129F6B779D6EDEBEDB5F1D","9/11/2013"
"splwow64.exe","C:\windows\splwow64.exe","D01628AF9F7FB3F415B357D446FBE6D9","7/25/2013"
"","","D018844DC53D8428410A2FEEEEE9373E","9/11/2013"
"","","D018D2B5112F4571BF05292A6EE0E937","9/11/2013"
"","","D01968EDEBF1DC11E4C93517C98CDF7C","9/11/2013"
"mscorlib.dll","C:\Windows\assembly\GAC_64\mscorlib\2.0.0.0__b77a5c561934e089\mscorlib.dll","D01AECEB5D1E1C137AF7D755DDBCC549","9/27/2013"
"omaep32.dll","C:\Program Files\Dell\SysMgt\oma\bin\omaep32.dll","D01E00FCCC56AE1F06FC41030492E68C","9/27/2013"
"","","D01E0B1CEF9EE82100C2BB07294880EF","9/11/2013"
"","","D01EC09B6711A5F8E7E6564A4D0FBC90","9/11/2013"
"","","D0239CC67B4A91380293D59C5E59C279","9/11/2013"
"","","D0242A3832EB7C97801BB25889561E23","9/11/2013"
"MSVCP100.dll","C:\Windows\system32\MSVCP100.dll","D029339C0F59CF662094EDDF8C42B2B5","9/27/2013"
"qjpeg4.dll","C:\Program Files\Common Files\LightScribe\plugins\imageformats\qjpeg4.dll","D02F845EF350910B3424AD15BBB68E83","9/27/2013"
"","","D03072D7A3E4BF86E530F7ABE18309FC","9/11/2013"
"","","D03D10F7DED688FECF50F8FBF1EA9B8A","9/11/2013"
"","","D03F046CCAC3DDC5DAA9EA4114DDC39D","9/11/2013"
"HPZPP2IG.DLL","C:\Windows\system32\spool\PRTPROCS\W32X86\HPZPP2IG.DLL","D041762529F23CEE0A23D35ED52C7D6E","9/27/2013"
"CNAS0MMK.DLL","C:\Windows\System32\CNAS0MMK.DLL","D047EA300F11086A3BA247C5CFD60CE2","9/27/2013"
"","","D0494460421A03CD5225CCA0059AA146","9/11/2013"
"","","D05CF4523E0C04EF82454ABFD84FDC1D","9/11/2013"
"","C:\Windows\system32\appinfo.dll","D065BE66822847B7F127D1F90158376E","10/24/2013"
"Microsoft.TeamFoundation.Build.Adapter.dll","d:\Program Files\Microsoft Team Foundation Server 2010\Application Tier\TfsJobAgent\Plugins\Microsoft.TeamFoundation.Build.Adapter.dll","D0704139E325CD07D5E04E633040B346","9/27/2013"
"Interop.Migbase.dll","C:\Program Files\Microsoft\Exchange Server\V14\Bin\Interop.Migbase.dll","D071134F53846088EE139B050CE4F8B4","9/27/2013"
"","","D0740FF9F7E819486E88096826B4DC37","9/11/2013"
"","","D074BBCBA65C4E41C54DAA175C98091E","9/11/2013"
"","","D07C9575726797B0E9069E1108A1C483","9/11/2013"
"","","D07D4C3038F3578FFCE1C0237F2A1253","9/11/2013"
"","","D0804290B30C58652724344365C89D12","9/11/2013"
"","C:\Windows\system32\wshrm.dll","D0908B03B38D31CC0C19ED4A83E512ED","9/27/2013"
"","","D0932B870DF3DDB73EAA986A78710862","9/11/2013"
"","","D0948BE9B3547B9669195D7F84FC09F7","9/11/2013"
"VSTOExcelAdaptor.dll","C:\Program Files\Microsoft Visual Studio 10.0\Visual Studio Tools for Office\x86\VSTOExcelAdaptor.dll","D096C11477E4A95F9901CB52DBF97350","9/27/2013"
"","","D09FEC4DA05FBFB9B69283A11730BEFE","9/11/2013"
"","","D0A33C77354A6F12CCD8034E4429A30D","9/11/2013"
"CRYPTSP.dll","C:\windows\system32\CRYPTSP.dll","D0C2FBB6D97416B0166478FC7AE2B212","7/25/2013"
"","","D0CB8DEAF008D7CDC794EF6A37EC8134","9/11/2013"
"","","D0CBF394E9ACE399BBB86E380D0581EC","9/11/2013"
"","","D0D8877969011D1B0ED9C3C55A9A9108","9/11/2013"
"","","D0E743192A6BF6F3963A60FA2DB17302","9/11/2013"
"","","D0E8DD3F56BD8488995F67B80FF51461","9/11/2013"
"VsEvntUI.dll","C:\Program Files\McAfee\VirusScan Enterprise\VsEvntUI.dll","D0EAECEB4D92DDB6B2D6E1FDFD0BCD6C","8/30/2013"
"","","D0F48EF6DACB7D7B60981527322EA01C","9/11/2013"
"","","D0F88AA11EE1A62BCC6D6A8A7783CA11","9/11/2013"
"WUDFHost.exe","C:\Windows\system32\WUDFHost.exe","D0FF1CA89D013B94768A289023958F6B","7/25/2013"
"odbccp32.dll","C:\Windows\system32\odbccp32.dll","D10E13E494C5B4437549BE6A4987125E","9/27/2013"
"","","D115386C497F99759E0E61946ADB5FB0","9/11/2013"
"","","D11A51FAB60459823B662617651474C1","9/11/2013"
"","","D11C783E3EF9A3C52C0EBE83CC5000E9","9/11/2013"
"","","D12DAD5032285343CE3AA4906F661181","9/11/2013"
"","","D13AB914796ACA19D55F5A966190834F","9/11/2013"
"vmictimesync.dll","C:\Windows\System32\vmictimesync.dll","D13C47233FE256BE0CFC75BE1A2C15E8","9/27/2013"
"","","D141BF36371D005EFDB3BA8EB529AB44","9/11/2013"
"","","D1527CB242F663CF4EF007B595A14E20","9/11/2013"
"","","D154C7299D8D303B07DDDED60B15B377","9/11/2013"
"","","D1575E71568F4D9E14CA56B7B0453BF1","9/11/2013"
"","","D15880276D208AF03521B8F922C1F3B5","9/11/2013"
"","","D15D7DCB64E24F4D96CF7DD7C9DCDC14","9/11/2013"
"","","D1697063E2CDB6575AA46D668FFEE825","9/11/2013"
"InvEndPoint.dll","C:\Windows\system32\CCM\InvEndPoint.dll","D1698B610186D4BE830AD2328BAB6F03","8/30/2013"
"amtservices.dll","C:\Program Files\Adobe\Acrobat 10.0\Acrobat\amtservices.dll","D172236D0811C10EA8B2CDEB8BCCBC3F","8/30/2013"
"","","D1753C06EE17E29352B065EACF3F10D0","9/11/2013"
"","","D175D3C400A412B9CB2095E452AFBBB0","9/11/2013"
"","","D1761A5D710660A81E842E38C710B56C","9/11/2013"
"","","D1787E11C6A0078DDEAF8CF3EE2AB293","9/11/2013"
"","","D17C6C3A06E837800347826507031335","9/11/2013"
"","","D17E6C191B03050981A873B91FA4A354","9/11/2013"
"bedsmdoc.dll","C:\Program Files\VERITAS\Backup Exec\RANT\bedsmdoc.dll","D17F24D560979B6C2F4493D1F52BB763","10/24/2013"
"","","D17F9E527F01770BD04A9223BC40EC22","9/11/2013"
"","","D18017FCCD7E9A4F80A32F6A4661FE78","9/11/2013"
"","","D1823378BADFDC84F4C522336AC2B608","9/11/2013"
"","","D18348251EEBBB022F011C5AB4F658BC","9/11/2013"
"","","D18F1F0C101D06A1C1ADF26EED16FCDD","9/11/2013"
"","","D1968DEA7BAFF4A917858C384339CEC8","9/11/2013"
"","","D197E0C2F3CA44A70E2963F16FC9B487","9/11/2013"
"","","D199B1ADFFB14070E8C4DA9E879EDBEE","9/11/2013"
"","","D19C4EE2AC7C47B8F5F84FFF1A789D8A","9/11/2013"
"","C:\WINDOWS\system32\ipnathlp.dll","D1A079A0DE2EA524513B6930C24527A2","9/27/2013"
"","","D1A4DBB8A29F7FFC78378F47F9EA6B91","9/11/2013"
"","","D1A84F7D4CAFCFE2A32149FF418056E5","9/11/2013"
"","","D1AF38FBAC0DC7E6D796B0ED01707EE0","9/11/2013"
"sqlwvss.dll","C:\Program Files\Microsoft SQL Server\90\Shared\sqlwvss.dll","D1B61E151F6D0077E42E9521869F352F","9/27/2013"
"","C:\WINDOWS\system32\spoolsv.exe","D1BB750EB51694DE183E08B9C33BE5B2","9/27/2013"
"","","D1C5883087A0C3F1344D9D55A44901F6","9/11/2013"
"devent32.dll","C:\Program Files\Dell\SysMgt\oma\bin\devent32.dll","D1CDA40438647DE9EB70E52350B3CF80","9/27/2013"
"asphat32.dll","C:\Program Files\ActivIdentity\ActivClient\asphat32.dll","D1CE69DC1388B2A55D1236C0DD75AAC5","7/25/2013"
"clr_optimization_v2.0.50727_64","C:\windows\Microsoft.NET\Framework64\v2.0.50727\mscorsvw.exe","D1CEEA2B47CB998321C579651CE3E4F8","7/25/2013"
"","","D1D6DFE01EF75A3C640D0CDA888358FA","9/11/2013"
"","","D1DE1EAFDE97BE41CF6585027FF3E732","9/11/2013"
"","","D1E343BC00136CE03C4D403194D06A80","9/11/2013"
"","","D1E9CB573A9EDF7BE12E9C57F32E97F7","9/11/2013"
"DevExpress.Data.v10.1.dll","C:\Program Files (x86)\EMET\DevExpress.Data.v10.1.dll","D1F66F5C477E3C30C64ED8127928719F","9/27/2013"
"","","D1F817E61D52816996B8F1EBA9A38276","9/11/2013"
"","","D1FF120C529889DAF4EEE61BDBD9CAF4","9/11/2013"
"","","D202223587518B13D72D68937B7E3F70","9/11/2013"
"","","D20329A6DF077567939C1401BCE1AB71","9/11/2013"
"","","D205C24A9D069049FE2DF2A1B38726A7","9/11/2013"
"","","D20E62B845685D616E7DF720ABEB41A5","9/11/2013"
"","","D20EE58C13FF343B90550861EBCD9DDD","9/11/2013"
"NAL","C:\Windows\system32\Drivers\iqvw32.sys","D20F1A578BF5334348E9CAC730829A22","9/27/2013"
"mscorie.dll","C:\Windows\Microsoft.NET\Framework64\v2.0.50727\mscorie.dll","D212BB5CEA8CB5BA979939D1766922E7","8/3/2013"
"RASDLG.dll","C:\windows\System32\RASDLG.dll","D2155709E336C3BC15729EB87FEC6064","7/25/2013"
"","","D2193326F729B163125610DBF3E17D57","9/11/2013"
"","","D22AE9BDB972785CF9D336204C6005B1","9/11/2013"
"","","D22BC242987830F5F09CE706AB44E93A","9/11/2013"
"NetMsmqActivator","C:\Windows\Microsoft.NET\Framework64\v4.0.30319\SMSvcHost.exe","D22CD77D4F0D63D1169BB35911BFF12D","7/25/2013"
"MSAIN.DLL","C:\Program Files\Microsoft Office\Office12\1033\MSAIN.DLL","D22FCD4E5D57B161D71996EFBAF61134","9/27/2013"
"MSVCR90.dll","C:\Windows\system32\CpqNiMgt\Microsoft.VC90.CRT\MSVCR90.dll","D233C7FEAE3FAA25F93A9E6B46815ADC","10/24/2013"
"SYNCENG.dll","C:\Windows\system32\SYNCENG.dll","D23E615E0969AECC1134E372B0B295D1","8/30/2013"
"","","D244813C92F6CF6E79D9F38E0491DE6A","9/11/2013"
"","","D244D86CBEE4DE76EC4D151D9836E808","9/11/2013"
"System.DirectoryServices.dll","C:\Windows\assembly\GAC_MSIL\System.DirectoryServices\2.0.0.0__b03f5f7f11d50a3a\System.DirectoryServices.dll","D246D8ED3160B7C199715492AF4571AC","10/24/2013"
"sqlncli10.dll","C:\Windows\system32\sqlncli10.dll","D2470E4F4D7BBA2F15C23FEBDC91467F","9/27/2013"
"","","D248AAE81C156C0D47A77CD61BC24CD4","9/11/2013"
"","","D253FBE0589EA4BC10503CE8B3B5D1C5","9/11/2013"
"","","D2600D5000CFD439AA791E56BD763AD8","9/11/2013"
"sysdown.exe","C:\Windows\system32\sysdown.exe","D260ADC42CC53A4F724D3140F0C3B1DA","10/24/2013"
"","","D265393E3131FCE12AFA94A183D9123E","9/11/2013"
"","","D268D2A0DB2A2BBE963E688D0B039267","9/11/2013"
"","","D27C69A333659D415DB3A39F52385A27","9/11/2013"
"","C:\Windows\system32\vmstorfltres.dll","D289D2E949609B696161039C3D86FFE9","10/24/2013"
"","","D28FCF3CC61506C60AB32E0A4E664604","9/11/2013"
"","","D294DB3E6B227BA511A454DF4B9A5856","9/11/2013"
"","","D295BED4B898F0FD999FCFA9B32B071B","9/11/2013"
"","","D297A7E91924B0CCC42BC219EE18EBA7","9/11/2013"
"","","D29E45078CF4020CE0AAC82EC652D1EA","9/11/2013"
"UxTheme.dll","C:\windows\system32\UxTheme.dll","D29E998E8277666982B4F0303BF4E7AF","7/25/2013"
"","","D2A01D73FE4A455C1D741B48C56763B2","9/11/2013"
"unimdm.tsp","C:\windows\system32\unimdm.tsp","D2A0FFA75AB181B19B5EB93BB29C7686","7/25/2013"
"MSSHooks.dll","C:\Windows\system32\MSSHooks.dll","D2A5B2B09F2AF5ED13BF494508B09788","7/25/2013"
"","","D2A8A2A49F5B0426EA85C5FA09854531","9/11/2013"
"","","D2AAFD421940F640B407AEFAAEBD91B0","9/11/2013"
"SrmTrace.DLL","c:\windows\system32\SrmTrace.DLL","D2AB6132DB273FF7AFF0B54AF0AACEFF","9/27/2013"
"java.exe","D:\Program Files\TeamCity\jre\bin\java.exe","D2AE56CEAFD824CA022164A79FCB2F5C","9/27/2013"
"","","D2AEADFD998706B4216315B2BD3FA79E","9/11/2013"
"","","D2B096CD2F56FAC6EEEED9A77DDF6DC8","9/11/2013"
"confmgr.dll","C:\Program Files\Citrix\ICA Client\confmgr.dll","D2B6D000F901E33C3DED56114AE2CBE4","9/27/2013"
"Microsoft.TeamFoundation.Sync.Framework.dll","d:\Program Files\Microsoft Team Foundation Server 2010\Application Tier\TfsJobAgent\Plugins\Microsoft.TeamFoundation.Sync.Framework.dll","D2C3CBE7EE9FE582EB69C41343193ED6","9/27/2013"
"LXKPTPRC.DLL","C:\WINDOWS\system32\spool\PRTPROCS\W32X86\LXKPTPRC.DLL","D2CAB9F7DAC758F796781695B92E5681","9/27/2013"
"","","D2D2FA02B722336960EEAE0AE7107891","9/11/2013"
"","","D2DAD71C96C113ED07F7BB79AD831C28","9/11/2013"
"","","D2DD04D1C8DF65EECD1F2C7FB947D43E","9/11/2013"
"","","D2E541613B72FF9FCEDF37B166930706","9/11/2013"
"","C:\Windows\system32\wbem\wmisvc.dll","D2E7296ED1BD26D8DB2799770C077A02","10/24/2013"
"hpiPI7tf.DLL","C:\Windows\system32\spool\DRIVERS\x64\3\hpiPI7tf.DLL","D2EA6C90C00FFD47733299A85699920A","9/27/2013"
"smstsmgr","C:\Windows\SysWOW64\CCM\TSManager.exe","D2EC9B276A97A32825E2C81123CB0630","9/27/2013"
"","","D2F4F32B59440011174B4F8137AF4E0C","9/11/2013"
"","","D2F7A0ADC2EE0F65AB1F19D2E00C16B8","9/11/2013"
"","","D2FA0BFC3C23F1DBEC6729CB6F38C405","9/11/2013"
"","","D30117DB43F48C4DBA9B41C08156A339","9/11/2013"
"","","D30159AC9237519FBC62C6EC247D2D46","9/11/2013"
"","","D30286FF3C7B6318C024D2BC2955C1BF","9/11/2013"
"RtkCfg64.dll","C:\Windows\system32\RtkCfg64.dll","D30F32F970B3D69BC8D5A542976FF67F","8/30/2013"
"","","D318F23BE45D5E3A107469EB64815B50","9/11/2013"
"","C:\Windows\system32\drivers\afd.sys","D31DC7A16DEA4A9BAF179F3D6FBDB38C","10/24/2013"
"","","D320BF87125326F996D4904FE24300FC","9/11/2013"
"","","D325597A201433A657C96816668E4503","9/11/2013"
"","","D3381DC54C34D79B22CEE0D65BA91B7C","9/11/2013"
"NetTcpPortSharing","c:\WINDOWS\Microsoft.NET\Framework\v3.0\Windows Communication Foundation\SMSvcHost.exe","D34612C5D02D026535B3095D620626AE","10/24/2013"
"","","D346E2F289F23E557DDFB9132D1DAB35","9/11/2013"
"WsManWrappers.dll","C:\Program Files\Microsoft System Center 2012\Virtual Machine Manager\Bin\WsManWrappers.dll","D34860713AAAFFDDD40B14FC701793A1","9/27/2013"
"msxml5.dll","C:\Program Files\Common Files\Microsoft Shared\OFFICE11\msxml5.dll","D34E343BB5237FC28CAE6EC1EFB5A0CB","8/30/2013"
"","","D34E4943D5AC096C8EDEEBFD80D76E23","9/11/2013"
"nio.dll","C:\Program Files\APC\PowerChute Business Edition\jre1.6.0_19\bin\nio.dll","D34E74F7A9CFF2FA42E040312D559A5A","9/27/2013"
"mrxsmb10","C:\Windows\system32\DRIVERS\mrxsmb10.sys","D35768909607B7B4F827B2105DD6B6CF","10/24/2013"
"NIQtCore_2012.dll","C:\Program Files\National Instruments\Shared\LabVIEW Run-Time\2012\NIQtCore_2012.dll","D35C85A5AADFFE958C1A038F271965C1","9/27/2013"
"hpmdp105.dll","C:\Windows\system32\spool\DRIVERS\x64\3\hpmdp105.dll","D366B4E2F43D5B75FC91E2776984FDD4","9/27/2013"
"","","D36D1B821ED5C5C2D540C6D0802A3476","9/11/2013"
"","","D36F239D7CCE1931598E8FB90A0DBC26","9/11/2013"
"","","D37174E8014DA46BE1A81E7B02237AC0","9/11/2013"
"Microsoft.JScript.dll","C:\Windows\Microsoft.Net\assembly\GAC_MSIL\Microsoft.JScript\v4.0_10.0.0.0__b03f5f7f11d50a3a\Microsoft.JScript.dll","D37E84848AA310B7E14EB81F9B902168","9/27/2013"
"","","D3873381F2756750203176F03707D645","9/11/2013"
"","","D38E5A781E4F4763387AFE0B866DFEE2","9/11/2013"
"","","D391AE45D220E0DD4AC4F42B50C6BD73","9/11/2013"
"SQLAgent$SQLEXPRESS","c:\Program Files (x86)\Microsoft SQL Server\MSSQL10_50.SQLEXPRESS\MSSQL\Binn\SQLAGENT.EXE","D39B8DEE1566C30858216521998F382F","9/27/2013"
"LKOBENV.dll","C:\Windows\system32\LKOBENV.dll","D39FA1710124DB5E7D4A263685204288","9/27/2013"
"SmsClrHost.exe","C:\Windows\SysWOW64\CCM\SmsClrHost.exe","D3A7593587A68F115676443BEDF6DA97","10/24/2013"
"QLManagementAgentJava","C:\Program Files (x86)\QLogic Corporation\SANsurfer\qlremote.exe","D3AED5773C6331D3BB41406790AEAE10","9/27/2013"
"VMnetBridge","C:\Windows\system32\DRIVERS\vmnetbridge.sys","D3B25ED3A6796FE3078475D8CFCD6024","9/27/2013"
"","","D3B52787F40DDB43ACAFA01583B079FE","9/11/2013"
"","","D3B718B00D44D092A6A2145F34010D75","9/11/2013"
"","","D3BF052C40B0C4166D9FD86A4288C1E6","9/11/2013"
"","","D3F60BC53FF510B88B9ACBC3F64FE922","9/11/2013"
"","","D3F7828BC44E09183DEAE0B11F404BBE","9/11/2013"
"","","D3F842767A579421CFE561B99B042089","9/11/2013"
"","","D3FFFEA8C94BA3C1CEAC9694AC390472","9/11/2013"
"","","D40A13B2C0891E218F9523B376955DB6","9/11/2013"
"","","D4121AE6D0C0E7E13AA221AA57EF2D49","9/11/2013"
"","","D417B13C19F7E24CBFDB717EAF9BCA25","9/11/2013"
"NCObjAPI.DLL","C:\windows\system32\NCObjAPI.DLL","D41FEBD098234F02485A4EA98D4730A4","7/25/2013"
"Blfp","C:\Windows\system32\DRIVERS\basp.sys","D4214E2F18DA732BDDAE63C670B8ED55","9/27/2013"
"","","D42976785BA169C2361F97CC6A20681F","9/11/2013"
"","","D43703496149971890703B4B1B723EAC","9/11/2013"
"","","D4394A481B845CC1DF361A85751C071A","9/11/2013"
"InterceptCounters.dll","C:\windows\system32\InterceptCounters.dll","D44AF788E494ECA366BC96524A0C4C44","9/27/2013"
"","","D4502F124289A31976130CCCB014C9AA","9/11/2013"
"","","D451AA67732EC0296BEF01667225FB70","9/11/2013"
"","","D45474A7E5E2F35150C29A3193747884","9/11/2013"
"","","D4587063ACEA776699251E177D719586","9/11/2013"
"","","D45926117EB9FA946A6AF572FBE1CAA3","9/11/2013"
"","","D45BE8BAED0B82F6BBC9D9421FA8FA1C","9/11/2013"
"","","D46391F209DE0A98A97D1D1765F53438","9/11/2013"
"","","D469B77687E12FE43E344806740B624D","9/11/2013"
"ntevt.dll","C:\Windows\system32\wbem\ntevt.dll","D46E7ED584944A5C5E4BC6C32D5B0222","8/30/2013"
"","","D46ED7D33E847CD9E78E9F02910536B5","9/11/2013"
"","","D477CBE46FECB9D91C5EBE44872B1D33","9/11/2013"
"","C:\Windows\system32\upnphost.dll","D47EC6A8E81633DD18D2436B19BAF6DE","9/27/2013"
"StatusStrings.dll","C:\Program Files\Intel\Intel(R) Management Engine Components\UNS\StatusStrings.dll","D480C9220BFE667DE65A46CDE80EA7E9","9/27/2013"
"","","D483687EACE0C065EE772481A96E05F5","9/11/2013"
"","","D49705F25390265CAD9B620F55EA968C","9/11/2013"
"","","D4991D98F2DB73C60D042F1AEF79EFAE","9/11/2013"
"","","D4A26B0926171DC4F969955D157D1311","9/11/2013"
"","","D4B61A935670C57A0DEA81B4F4A12169","9/11/2013"
"StatusAgentProxy.dll","C:\Windows\system32\CCM\StatusAgentProxy.dll","D4C5FCB080357C2D181D144BDF6F10F1","8/30/2013"
"","","D4C9D9599A6A1B692860CA8E7714C90D","9/11/2013"
"","","D4D77455211E204F370D08F4963063CE","9/11/2013"
"ScanAgent.dll","C:\Windows\system32\CCM\ScanAgent.dll","D4E1CA768B9741B3C6143112C3EDF72F","8/30/2013"
"","","D4E1D20883977BE696C07BBB57230BE2","9/11/2013"
"","","D4E5B8D050EA62AE3B5879D8A8BBF625","9/11/2013"
"services.exe","C:\Windows\system32\services.exe","D4E6D91C1349B7BFB3599A6ADA56851B","9/27/2013"
"","","D4E92375308343358A50BFED5D800A76","9/11/2013"
"ecbuild.dll","c:\Program Files\Microsoft Visual Studio 10.0\Common7\Packages\Debugger\ecbuild.dll","D4ED55F8AA09B7E9799D71826CF8E4DA","9/27/2013"
"","","D4EF7A9767C05905500EC312CB29EF46","9/11/2013"
"shext.dll","C:\Program Files\McAfee\VirusScan Enterprise\shext.dll","D4F21F9398FEF6F5F8CD83E3A7067178","8/30/2013"
"","","D4F2C836202D12A599C59E3F6D6BCDDC","9/11/2013"
"","","D4F3176082566CEFA633B4945802D4C4","9/11/2013"
"","","D4F51E88C71BF8F06EA1BE320B0BB75B","9/11/2013"
"","","D4F670221B085638BFB4FE8361CBB38B","9/11/2013"
"","","D501E12614B00A3252073101D6A1A74B","9/11/2013"
"","","D50BBBE6B114DB4A838F0703CC321C04","9/11/2013"
"","","D528BC58A489409BA40334EBF96A311B","9/11/2013"
"awt.dll","C:\Program Files\Java\jre6\bin\awt.dll","D52D3CE288F55B517533691C7DCD598D","9/27/2013"
"FlashUtil11g_ActiveX.exe","C:\Windows\SysWOW64\Macromed\Flash\FlashUtil11g_ActiveX.exe","D52F1D46D9C862BB8271734E1834BA5A","8/30/2013"
"idndl.dll","C:\windows\system32\idndl.dll","D534F0C1E8B79AD05100BC6A17522AF8","7/25/2013"
"","","D535F6185A1E395F6AC9C8961DC6E5A0","9/11/2013"
"","","D53AB29BD9143507A27C0965AA7D57D2","9/11/2013"
"","C:\Windows\system32\nsisvc.dll","D54BFDF3E0C953F823B3D0BFE4732528","9/27/2013"
"System.ServiceModel.Routing.dll","C:\Windows\Microsoft.Net\assembly\GAC_MSIL\System.ServiceModel.Routing\v4.0_4.0.0.0__31bf3856ad364e35\System.ServiceModel.Routing.dll","D54EA882357F3C3DB6A10A2B1010FD49","9/27/2013"
"Microsoft.Office.Interop.Outlook.dll","C:\Windows\assembly\GAC_MSIL\Microsoft.Office.Interop.Outlook\14.0.0.0__71e9bce111e9429c\Microsoft.Office.Interop.Outlook.dll","D56157EC631B91BB9E439FDC597F0E36","9/27/2013"
"","","D5697124289B95E2AA2EBE6F7EFBC4A0","9/11/2013"
"","","D56C13F26ADCB3BC0455DB42883F6E7D","9/11/2013"
"","","D57258165ABA8162DE8E29D71487FC4B","9/11/2013"
"","","D5751969DC3E4B88BF482AC8EC9FE019","9/11/2013"
"","","D5761DD586C54BF710174E992FA83EAA","9/11/2013"
"","","D57D1BE0129C1B45653B0FA920BC4B38","9/11/2013"
"","","D5809D9D48B7E7F57FE79CF22E18E94E","9/11/2013"
"","","D583DB5C95BACF1277C1C6C970FCD2B0","9/11/2013"
"","","D58B330D318361A66A9FE60D7C9B4951","9/11/2013"
"wevtfwd.dll","C:\Windows\system32\wevtfwd.dll","D595A88D377366F93AFAEA20B8764A50","9/27/2013"
"","","D59D29B542F546144A3154E33C7072FE","9/11/2013"
"","","D5A27C1ECD36564FED061EFB78BD0A62","9/11/2013"
"","","D5A3EB5ED95E36B643E55F9F489FC8FC","9/11/2013"
"","","D5A4B1AE4958CCFC66C1D17C1F42BA08","9/11/2013"
"compsvcspkgui.dll","c:\Program Files\Microsoft Visual Studio 10.0\Common7\Packages\1033\compsvcspkgui.dll","D5A50DA5D20BC19DAAC7FBE22EB188BA","9/27/2013"
"","","D5B6BA211A1E7C8CD001A613788B238D","9/11/2013"
"","","D5B783DACE1BBDD382A63C894BAB8E1E","9/11/2013"
"mfeann.exe","C:\Program Files (x86)\McAfee\VirusScan Enterprise\mfeann.exe","D5B98F824B43322E28C9EDAEA5C7184A","7/25/2013"
"","","D5BA242D4CF8E384DB90E6A8ED850B8C","9/11/2013"
"","","D5BB605F6DCBDFE0129670C8DE57913E","9/11/2013"
"","","D5BBFB4D4040B1F2E066704D7E99EFAE","9/11/2013"
"","","D5BC63D2822B8E244E53D2FF8078CC6B","9/11/2013"
"","","D5BE243B480B69F44E512F2DB3B2521A","9/11/2013"
"","","D5C25F7A492B79CA5B63E1ABCA508755","9/11/2013"
"","","D5C88CB54E9E232DEAB8181CF04B5DCD","9/11/2013"
"","","D5CC5113671AC70993A5B46923212F16","9/11/2013"
"lmacrninpa.DLL","C:\Windows\System32\lmacrninpa.DLL","D5CDB6D7695B83F5127C5D2FB9869174","9/27/2013"
"","","D5CFFB82A40A1E65E4F4A5E43650FF48","9/11/2013"
"","","D5D229FB5E5A4443F42D6397564EF9C5","9/11/2013"
"","","D5D73B49D53FCC47E2828D6805DFA0F6","9/11/2013"
"","","D5D816C430D84824D9FE332BE24F0AFE","9/11/2013"
"mswebprjui.dll","c:\Program Files\Microsoft Visual Studio 10.0\Common7\Packages\1033\mswebprjui.dll","D5E55BCD8FF0CFFB714AA2E079C2BFAB","9/27/2013"
"","","D5ECF4A4817DA7D4A4502AD937B94084","9/11/2013"
"","","D5F22A792610B4E512CB99104596130F","9/11/2013"
"","","D5FEA92400F12412B3922087C09DA6A5","9/11/2013"
"","","D601A326548C3A30E4AED2F835122BC0","9/11/2013"
"","","D606FA3BBC94E2B2164A63382BDA4B5C","9/11/2013"
"mscorsecimpl.dll","c:\Windows\Microsoft.NET\Framework64\v4.0.30319\mscorsecimpl.dll","D607744D3197D71E228C34582CE25650","9/27/2013"
"","","D60A47D49245D7BD405B2C51BB282EED","9/11/2013"
"nlasvc.dll","c:\windows\system32\nlasvc.dll","D6143E5534ECC752E5C817D3BE89D91F","7/25/2013"
"sxssrv.DLL","C:\windows\system32\sxssrv.DLL","D6160F9D869BA3AF0B787F971DB56368","7/25/2013"
"","","D623BF6F04F7603EE1C4B59C737B69A7","9/11/2013"
"MOMConnector.dll","C:\Program Files\System Center Operations Manager\Agent\MOMConnector.dll","D62B4B8C41BE2FB547AF00FD06A57AE1","10/24/2013"
"HP Status Server","C:\WINDOWS\SYSTEM32\SPOOL\DRIVERS\W32X86\3\HPBOID.EXE","D633C0866D1A0BD709427135D9DEA2AF","9/27/2013"
"","","D63797E8E7781EE1500A810CB6194FA6","9/11/2013"
"","","D63CB1B59D54F9C2BB8A4107584A664F","9/11/2013"
"","","D63FAD26328BE60C23B435270CF013A0","9/11/2013"
"","","D63FC56C7C3F9B576BC25F617E3F7963","9/11/2013"
